     166       9      73
     167       1      31
     168       8      16
     169       4      34
     170       5      66
     171       3      32
     172       6      17
     173       8      18
     174       2      59
     175       2      34
     176       5      28
     177       1      55
     178       7      53
     179       3      58
     180       9      48
     181       2      60
     182       1      39
     183       3      29
     184       8      15
     185       5      24
     186       7      39
     187       7      59
     188       1      61
     189       1      21
     190       2      18
     191       1      52
     192       9      70
     193       1      18
     194       2      62
     195       8      73
     196       7      27
     197       3      42
     198       8      25
     199       9      16
     200       9      20
       1       9    2089     335     200
       1       7      56
       2       6      29
       3       2      60
       4       8      35
       5       3      43
       6       5      62
       7       6      46
       8       9      56
       9       6      46
      10       9      57
      11       8      32
      12       1      23
      13       5      70
      14       7      71
      15       4      26
      16       4      33
      17       4      30
      18       3      71
      19       5      21
      20       1      48
      21       1      20
      22       4      69
      23       5      43
      24       4      57
      25       1      45
      26       9      56
      27       6      70
      28       7      30
      29       5      39
      30       2      54
      31       7      26
      32       6      32
      33       3      33
      34       4      17
      35       6      56
      36       9      18
      37       4      40
      38       5      55
      39       3      72
      40       1      28
      41       3      50
      42       5      58
      43       7      17
      44       1      59
      45       7      64
      46       3      24
      47       9      26
      48       5      15
      49       9      26
      50       8      56
      51       1      20
      52       5      55
      53       2      40
      54       7      18
      55       5      69
      56       4      20
      57       1      47
      58       7      24
      59       4      54
      60       1      16
      61       7      74
      62       3      47
      63       6      50
      64       5      45
      65       2      40
      66       9      66
      67       6      29
      68       4      60
      69       4      22
      70       7      60
      71       5      31
      72       5      69
      73       6      35
      74       9      22
      75       2      37
      76       3      30
      77       4      60
      78       5      54
      79       9      24
      80       8      42
      81       6      50
      82       5      65
      83       9      45
      84       3      42
      85       3      24
      86       5      37
      87       3      57
      88       4      56
      89       2      17
      90       9      30
      91       6      46
      92       5      35
      93       9      28
      94       7      60
      95       7      50
      96       4      65
      97       7      43
      98       4      15
      99       3      31
     100       3      16
     101       5      38
     102       1      71
     103       2      73
     104       8      39
     105       6      58
     106       3      60
     107       3      39
     108       8      27
     109       3      70
     110       7      18
     111       1      48
     112       8      71
     113       8      42
     114       2      32
     115       1      35
     116       6      20
     117       1      37
     118       4      19
     119       6      30
     120       4      66
     121       2      21
     122       3      40
     123       6      51
     124       8      65
     125       9      40
     126       3      31
     127       6      54
     128       2      67
     129       6      48
     130       6      33
     131       2      48
     132       7      29
     133       7      63
     134       1      40
     135       8      16
     136       4      74
     137       1      36
     138       7      27
     139       5      44
     140       1      53
     141       7      66
     142       2      49
     143       6      66
     144       7      30
     145       9      70
     146       7      39
     147       5      60
     148       4      60
     149       6      62
     150       6      42
     151       5      50
     152       7      72
     153       9      52
     154       2      47
     155       4      33
     156       2      56
     157       3      62
     158       4      29
     159       7      47
     160       6      62
     161       2      52
     162       2      50
     163       2      57
     164       3      33
     165       2      70
     166       6      73
     167       2      31
     168       2      16
     169       3      34
     170       9      66
     171       9      32
     172       6      17
     173       4      18
     174       9      59
     175       3      34
     176       3      28
     177       6      55
     178       1      53
     179       1      58
     180       9      48
     181       5      60
     182       2      39
     183       3      29
     184       8      15
     185       3      24
     186       7      39
     187       5      59
     188       9      61
     189       7      21
     190       7      18
     191       4      52
     192       5      70
     193       8      18
     194       8      62
     195       8      73
     196       6      27
     197       4      42
     198       8      25
     199       2      16
     200       7      20
       1      15    2442     381     200
       1       3      56
       2       9      29
       3       9      60
       4       5      35
       5       3      43
       6       2      62
       7       7      46
       8       7      56
       9       7      46
      10       4      57
      11       7      32
      12       2      23
      13       9      70
      14       1      71
      15       6      26
      16       1      33
      17       8      30
      18       9      71
      19       8      21
      20       8      48
      21       1      20
      22       7      69
      23       6      43
      24       6      57
      25       4      45
      26       7      56
      27       4      70
      28       2      30
      29       8      39
      30       4      54
      31       9      26
      32       3      32
      33       9      33
      34       6      17
      35       8      56
      36       3      18
      37       7      40
      38       2      55
      39       7      72
      40       8      28
      41       7      50
      42       5      58
      43       3      17
      44       4      59
      45       6      64
      46       7      24
      47       5      26
      48       1      15
      49       8      26
      50       4      56
      51       2      20
      52       2      55
      53       9      40
      54       9      18
      55       7      69
      56       7      20
      57       2      47
      58       3      24
      59       3      54
      60       1      16
      61       9      74
      62       2      47
      63       9      50
      64       9      45
      65       1      40
      66       6      66
      67       6      29
      68       4      60
      69       8      22
      70       9      60
      71       8      31
      72       4      69
      73       1      35
      74       9      22
      75       7      37
      76       4      30
      77       1      60
      78       9      54
      79       1      24
      80       4      42
      81       9      50
      82       7      65
      83       7      45
      84       3      42
      85       7      24
      86       6      37
      87       6      57
      88       5      56
      89       7      17
      90       9      30
      91       7      46
      92       3      35
      93       3      28
      94       4      60
      95       8      50
      96       4      65
      97       6      43
      98       9      15
      99       7      31
     100       7      16
     101       6      38
     102       7      71
     103       3      73
     104       9      39
     105       7      58
     106       8      60
     107       8      39
     108       7      27
     109       9      70
     110       9      18
     111       5      48
     112       7      71
     113       2      42
     114       6      32
     115       3      35
     116       8      20
     117       3      37
     118       4      19
     119       6      30
     120       8      66
     121       2      21
     122       7      40
     123       9      51
     124       1      65
     125       2      40
     126       1      31
     127       3      54
     128       8      67
     129       6      48
     130       2      33
     131       2      48
     132       3      29
     133       6      63
     134       8      40
     135       2      16
     136       3      74
     137       5      36
     138       1      27
     139       7      44
     140       4      53
     141       4      66
     142       5      49
     143       1      66
     144       5      30
     145       3      70
     146       6      39
     147       6      60
     148       1      60
     149       3      62
     150       8      42
     151       4      50
     152       3      72
     153       6      52
     154       2      47
     155       9      33
     156       3      56
     157       8      62
     158       6      29
     159       6      47
     160       5      62
     161       5      52
     162       5      50
     163       2      57
     164       1      33
     165       1      70
     166       6      73
     167       5      31
     168       8      16
     169       9      34
     170       4      66
     171       1      32
     172       9      17
     173       4      18
     174       6      59
     175       3      34
     176       5      28
     177       6      55
     178       2      53
     179       5      58
     180       7      48
     181       2      60
     182       3      39
     183       2      29
     184       6      15
     185       7      24
     186       1      39
     187       6      59
     188       1      61
     189       2      21
     190       4      18
     191       8      52
     192       1      70
     193       5      18
     194       5      62
     195       6      73
     196       6      27
     197       7      42
     198       7      25
     199       7      16
     200       9      20
       1       8     950     317     200
       1       9      56
       2       4      29
       3       8      60
       4       3      35
       5       9      43
       6       1      62
       7       7      46
       8       7      56
       9       5      46
      10       3      57
      11       7      32
      12       5      23
      13       8      70
      14       7      71
      15       1      26
      16       9      33
      17       6      30
      18       7      71
      19       8      21
      20       5      48
      21       2      20
      22       4      69
      23       7      43
      24       4      57
      25       4      45
      26       4      56
      27       3      70
      28       6      30
      29       1      39
      30       2      54
      31       8      26
      32       9      32
      33       6      33
      34       6      17
      35       9      56
      36       7      18
      37       3      40
      38       7      55
      39       2      72
      40       2      28
      41       4      50
      42       8      58
      43       1      17
      44       7      59
      45       5      64
      46       7      24
      47       1      26
      48       6      15
      49       7      26
      50       5      56
      51       4      20
      52       5      55
      53       1      40
      54       4      18
      55       8      69
      56       1      20
      57       5      47
      58       1      24
      59       1      54
      60       2      16
      61       3      74
      62       8      47
      63       9      50
      64       3      45
      65       4      40
      66       9      66
      67       2      29
      68       4      60
      69       6      22
      70       2      60
      71       4      31
      72       7      69
      73       7      35
      74       3      22
      75       7      37
      76       4      30
      77       2      60
      78       5      54
      79       2      24
      80       6      42
      81       7      50
      82       5      65
      83       8      45
      84       2      42
      85       5      24
      86       4      37
      87       4      57
      88       5      56
      89       7      17
      90       6      30
      91       8      46
      92       6      35
      93       6      28
      94       6      60
      95       1      50
      96       2      65
      97       9      43
      98       6      15
      99       6      31
     100       1      16
     101       7      38
     102       2      71
     103       8      73
     104       3      39
     105       1      58
     106       9      60
     107       5      39
     108       6      27
     109       2      70
     110       5      18
     111       9      48
     112       3      71
     113       7      42
     114       5      32
     115       3      35
     116       2      20
     117       2      37
     118       7      19
     119       1      30
     120       4      66
     121       7      21
     122       2      40
     123       5      51
     124       1      65
     125       1      40
     126       1      31
     127       4      54
     128       5      67
     129       1      48
     130       2      33
     131       1      48
     132       8      29
     133       4      63
     134       9      40
     135       7      16
     136       8      74
     137       1      36
     138       5      27
     139       4      44
     140       2      53
     141       1      66
     142       6      49
     143       2      66
     144       5      30
     145       3      70
     146       6      39
     147       4      60
     148       9      60
     149       8      62
     150       6      42
     151       2      50
     152       6      72
     153       5      52
     154       9      47
     155       1      33
     156       4      56
     157       7      62
     158       6      29
     159       7      47
     160       2      62
     161       4      52
     162       2      50
     163       6      57
     164       6      33
     165       8      70
     166       1      73
     167       1      31
     168       2      16
     169       7      34
     170       5      66
     171       8      32
     172       1      17
     173       7      18
     174       2      59
     175       7      34
     176       6      28
     177       8      55
     178       1      53
     179       5      58
     180       5      48
     181       3      60
     182       9      39
     183       3      29
     184       8      15
     185       9      24
     186       7      39
     187       4      59
     188       5      61
     189       4      21
     190       8      18
     191       5      52
     192       5      70
     193       8      18
     194       5      62
     195       5      73
     196       6      27
     197       8      42
     198       5      25
     199       1      16
     200       9      20
       1      16     407     146     200
       1       6      56
       2       4      29
       3       4      60
       4       6      35
       5       5      43
       6       3      62
       7       4      46
       8       8      56
       9       3      46
      10       4      57
      11       7      32
      12       7      23
      13       2      70
      14       6      71
      15       1      26
      16       9      33
      17       9      30
      18       9      71
      19       4      21
      20       4      48
      21       9      20
      22       8      69
      23       4      43
      24       1      57
      25       1      45
      26       1      56
      27       6      70
      28       3      30
      29       7      39
      30       7      54
      31       2      26
      32       3      32
      33       8      33
      34       7      17
      35       6      56
      36       1      18
      37       3      40
      38       4      55
      39       7      72
      40       8      28
      41       7      50
      42       1      58
      43       8      17
      44       9      59
      45       2      64
      46       6      24
      47       6      26
      48       2      15
      49       1      26
      50       6      56
      51       4      20
      52       3      55
      53       6      40
      54       2      18
      55       8      69
      56       2      20
      57       4      47
      58       8      24
      59       3      54
      60       5      16
      61       4      74
      62       5      47
      63       3      50
      64       9      45
      65       9      40
      66       7      66
      67       7      29
      68       7      60
      69       9      22
      70       2      60
      71       7      31
      72       1      69
      73       4      35
      74       4      22
      75       8      37
      76       2      30
      77       6      60
      78       4      54
      79       2      24
      80       6      42
      81       4      50
      82       5      65
      83       4      45
      84       3      42
      85       4      24
      86       9      37
      87       8      57
      88       8      56
      89       1      17
      90       1      30
      91       9      46
      92       7      35
      93       3      28
      94       1      60
      95       3      50
      96       6      65
      97       1      43
      98       1      15
      99       7      31
     100       4      16
     101       8      38
     102       6      71
     103       3      73
     104       4      39
     105       7      58
     106       1      60
     107       5      39
     108       4      27
     109       7      70
     110       1      18
     111       8      48
     112       3      71
     113       1      42
     114       2      32
     115       6      35
     116       1      20
     117       2      37
     118       4      19
     119       8      30
     120       1      66
     121       3      21
     122       5      40
     123       4      51
     124       5      65
     125       9      40
     126       2      31
     127       4      54
     128       2      67
     129       4      48
     130       6      33
     131       3      48
     132       7      29
     133       5      63
     134       2      40
     135       9      16
     136       2      74
     137       8      36
     138       6      27
     139       4      44
     140       8      53
     141       1      66
     142       4      49
     143       9      66
     144       5      30
     145       7      70
     146       1      39
     147       6      60
     148       9      60
     149       6      62
     150       6      42
     151       5      50
     152       6      72
     153       8      52
     154       4      47
     155       7      33
     156       1      56
     157       1      62
     158       8      29
     159       8      47
     160       5      62
     161       7      52
     162       2      50
     163       2      57
     164       2      33
     165       9      70
     166       7      73
     167       9      31
     168       9      16
     169       8      34
     170       6      66
     171       8      32
     172       9      17
     173       5      18
     174       4      59
     175       8      34
     176       8      28
     177       3      55
     178       8      53
     179       3      58
     180       6      48
     181       7      60
     182       4      39
     183       1      29
     184       6      15
     185       4      24
     186       4      39
     187       4      59
     188       6      61
     189       4      21
     190       1      18
     191       4      52
     192       8      70
     193       8      18
     194       5      62
     195       8      73
     196       7      27
     197       7      42
     198       4      25
     199       8      16
     200       3      20
       1       2    1221     452     200
       1       1      56
       2       7      29
       3       5      60
       4       1      35
       5       7      43
       6       7      62
       7       5      46
       8       2      56
       9       8      46
      10       9      57
      11       7      32
      12       1      23
      13       8      70
      14       4      71
      15       5      26
      16       9      33
      17       1      30
      18       1      71
      19       3      21
      20       3      48
      21       3      20
      22       6      69
      23       9      43
      24       9      57
      25       5      45
      26       3      56
      27       8      70
      28       5      30
      29       1      39
      30       6      54
      31       8      26
      32       9      32
      33       8      33
      34       4      17
      35       1      56
      36       9      18
      37       6      40
      38       1      55
      39       8      72
      40       7      28
      41       8      50
      42       2      58
      43       9      17
      44       1      59
      45       7      64
      46       6      24
      47       4      26
      48       6      15
      49       5      26
      50       9      56
      51       8      20
      52       5      55
      53       2      40
      54       3      18
      55       5      69
      56       6      20
      57       4      47
      58       4      24
      59       7      54
      60       8      16
      61       4      74
      62       6      47
      63       9      50
      64       7      45
      65       8      40
      66       7      66
      67       2      29
      68       9      60
      69       6      22
      70       4      60
      71       2      31
      72       1      69
      73       6      35
      74       6      22
      75       1      37
      76       5      30
      77       2      60
      78       2      54
      79       7      24
      80       6      42
      81       7      50
      82       6      65
      83       4      45
      84       7      42
      85       9      24
      86       9      37
      87       4      57
      88       5      56
      89       9      17
      90       3      30
      91       8      46
      92       7      35
      93       6      28
      94       2      60
      95       1      50
      96       6      65
      97       9      43
      98       9      15
      99       3      31
     100       8      16
     101       4      38
     102       2      71
     103       2      73
     104       3      39
     105       5      58
     106       1      60
     107       6      39
     108       6      27
     109       8      70
     110       4      18
     111       2      48
     112       3      71
     113       1      42
     114       3      32
     115       4      35
     116       5      20
     117       6      37
     118       8      19
     119       3      30
     120       4      66
     121       3      21
     122       5      40
     123       9      51
     124       3      65
     125       4      40
     126       3      31
     127       2      54
     128       4      67
     129       4      48
     130       4      33
     131       9      48
     132       5      29
     133       4      63
     134       3      40
     135       3      16
     136       4      74
     137       4      36
     138       9      27
     139       8      44
     140       1      53
     141       8      66
     142       3      49
     143       5      66
     144       3      30
     145       8      70
     146       5      39
     147       1      60
     148       1      60
     149       8      62
     150       2      42
     151       1      50
     152       6      72
     153       9      52
     154       4      47
     155       2      33
     156       2      56
     157       5      62
     158       5      29
     159       3      47
     160       7      62
     161       5      52
     162       3      50
     163       7      57
     164       7      33
     165       7      70
     166       4      73
     167       3      31
     168       1      16
     169       9      34
     170       8      66
     171       9      32
     172       3      17
     173       5      18
     174       8      59
     175       8      34
     176       1      28
     177       4      55
     178       6      53
     179       1      58
     180       3      48
     181       8      60
     182       9      39
     183       2      29
     184       3      15
     185       3      24
     186       4      39
     187       1      59
     188       5      61
     189       3      21
     190       2      18
     191       4      52
     192       3      70
     193       7      18
     194       1      62
     195       1      73
     196       6      27
     197       5      42
     198       3      25
     199       5      16
     200       7      20
       1      14    1791     386     200
       1       2      56
       2       9      29
       3       8      60
       4       7      35
       5       3      43
       6       7      62
       7       5      46
       8       5      56
       9       1      46
      10       4      57
      11       4      32
      12       9      23
      13       4      70
      14       7      71
      15       6      26
      16       8      33
      17       7      30
      18       4      71
      19       6      21
      20       6      48
      21       7      20
      22       3      69
      23       9      43
      24       8      57
      25       7      45
      26       6      56
      27       3      70
      28       1      30
      29       2      39
      30       2      54
      31       6      26
      32       6      32
      33       7      33
      34       3      17
      35       6      56
      36       3      18
      37       5      40
      38       6      55
      39       9      72
      40       5      28
      41       9      50
      42       9      58
      43       7      17
      44       7      59
      45       7      64
      46       6      24
      47       1      26
      48       5      15
      49       3      26
      50       6      56
      51       5      20
      52       9      55
      53       2      40
      54       9      18
      55       9      69
      56       7      20
      57       8      47
      58       3      24
      59       3      54
      60       7      16
      61       6      74
      62       3      47
      63       3      50
      64       1      45
      65       8      40
      66       5      66
      67       8      29
      68       3      60
      69       5      22
      70       4      60
      71       1      31
      72       7      69
      73       9      35
      74       2      22
      75       5      37
      76       9      30
      77       5      60
      78       7      54
      79       3      24
      80       6      42
      81       4      50
      82       4      65
      83       4      45
      84       5      42
      85       3      24
      86       8      37
      87       7      57
      88       3      56
      89       3      17
      90       6      30
      91       1      46
      92       7      35
      93       9      28
      94       6      60
      95       1      50
      96       1      65
      97       7      43
      98       4      15
      99       6      31
     100       4      16
     101       1      38
     102       3      71
     103       5      73
     104       6      39
     105       5      58
     106       6      60
     107       3      39
     108       7      27
     109       7      70
     110       4      18
     111       6      48
     112       3      71
     113       2      42
     114       4      32
     115       5      35
     116       7      20
     117       5      37
     118       5      19
     119       3      30
     120       5      66
     121       7      21
     122       3      40
     123       7      51
     124       3      65
     125       2      40
     126       7      31
     127       8      54
     128       9      67
     129       1      48
     130       4      33
     131       4      48
     132       6      29
     133       4      63
     134       6      40
     135       7      16
     136       3      74
     137       5      36
     138       5      27
     139       7      44
     140       5      53
     141       3      66
     142       5      49
     143       5      66
     144       4      30
     145       9      70
     146       1      39
     147       3      60
     148       4      60
     149       3      62
     150       9      42
     151       3      50
     152       8      72
     153       1      52
     154       2      47
     155       5      33
     156       6      56
     157       6      62
     158       5      29
     159       3      47
     160       5      62
     161       9      52
     162       4      50
     163       7      57
     164       9      33
     165       7      70
     166       4      73
     167       6      31
     168       2      16
     169       8      34
     170       3      66
     171       6      32
     172       6      17
     173       6      18
     174       6      59
     175       8      34
     176       1      28
     177       5      55
     178       5      53
     179       5      58
     180       6      48
     181       5      60
     182       2      39
     183       8      29
     184       3      15
     185       9      24
     186       2      39
     187       4      59
     188       5      61
     189       9      21
     190       7      18
     191       6      52
     192       4      70
     193       2      18
     194       5      62
     195       2      73
     196       3      27
     197       7      42
     198       2      25
     199       8      16
     200       9      20
       1       7    1818     158     200
       1       3      56
       2       6      29
       3       9      60
       4       1      35
       5       4      43
       6       2      62
       7       1      46
       8       5      56
       9       6      46
      10       9      57
      11       3      32
      12       6      23
      13       1      70
      14       4      71
      15       5      26
      16       8      33
      17       7      30
      18       5      71
      19       7      21
      20       9      48
      21       6      20
      22       1      69
      23       2      43
      24       9      57
      25       1      45
      26       3      56
      27       3      70
      28       1      30
      29       6      39
      30       9      54
      31       8      26
      32       1      32
      33       1      33
      34       7      17
      35       1      56
      36       1      18
      37       4      40
      38       2      55
      39       8      72
      40       6      28
      41       2      50
      42       5      58
      43       3      17
      44       6      59
      45       5      64
      46       1      24
      47       1      26
      48       7      15
      49       2      26
      50       5      56
      51       3      20
      52       2      55
      53       8      40
      54       4      18
      55       9      69
      56       8      20
      57       4      47
      58       7      24
      59       7      54
      60       3      16
      61       5      74
      62       3      47
      63       7      50
      64       2      45
      65       9      40
      66       8      66
      67       4      29
      68       4      60
      69       3      22
      70       9      60
      71       4      31
      72       8      69
      73       6      35
      74       9      22
      75       1      37
      76       7      30
      77       2      60
      78       2      54
      79       2      24
      80       4      42
      81       3      50
      82       9      65
      83       5      45
      84       3      42
      85       5      24
      86       1      37
      87       7      57
      88       1      56
      89       3      17
      90       2      30
      91       8      46
      92       5      35
      93       7      28
      94       8      60
      95       1      50
      96       3      65
      97       3      43
      98       4      15
      99       7      31
     100       8      16
     101       6      38
     102       8      71
     103       1      73
     104       5      39
     105       1      58
     106       3      60
     107       6      39
     108       5      27
     109       2      70
     110       4      18
     111       6      48
     112       1      71
     113       6      42
     114       8      32
     115       9      35
     116       1      20
     117       7      37
     118       4      19
     119       3      30
     120       1      66
     121       9      21
     122       3      40
     123       6      51
     124       5      65
     125       4      40
     126       1      31
     127       8      54
     128       8      67
     129       2      48
     130       5      33
     131       1      48
     132       6      29
     133       9      63
     134       9      40
     135       9      16
     136       5      74
     137       2      36
     138       4      27
     139       7      44
     140       2      53
     141       8      66
     142       2      49
     143       8      66
     144       8      30
     145       8      70
     146       2      39
     147       3      60
     148       2      60
     149       5      62
     150       1      42
     151       2      50
     152       3      72
     153       4      52
     154       3      47
     155       6      33
     156       6      56
     157       7      62
     158       4      29
     159       2      47
     160       4      62
     161       5      52
     162       6      50
     163       5      57
     164       3      33
     165       8      70
     166       6      73
     167       9      31
     168       1      16
     169       5      34
     170       5      66
     171       7      32
     172       6      17
     173       1      18
     174       7      59
     175       2      34
     176       4      28
     177       5      55
     178       9      53
     179       2      58
     180       8      48
     181       3      60
     182       8      39
     183       6      29
     184       5      15
     185       4      24
     186       1      39
     187       7      59
     188       4      61
     189       5      21
     190       6      18
     191       4      52
     192       8      70
     193       5      18
     194       4      62
     195       7      73
     196       4      27
     197       6      42
     198       6      25
     199       6      16
     200       8      20
       1      12    2469     104     200
       1       5      56
       2       7      29
       3       6      60
       4       2      35
       5       5      43
       6       7      62
       7       2      46
       8       6      56
       9       1      46
      10       8      57
      11       7      32
      12       5      23
      13       8      70
      14       7      71
      15       9      26
      16       2      33
      17       3      30
      18       3      71
      19       9      21
      20       2      48
      21       3      20
      22       7      69
      23       2      43
      24       5      57
      25       2      45
      26       1      56
      27       1      70
      28       2      30
      29       9      39
      30       9      54
      31       2      26
      32       8      32
      33       6      33
      34       6      17
      35       2      56
      36       6      18
      37       1      40
      38       4      55
      39       3      72
      40       4      28
      41       1      50
      42       5      58
      43       9      17
      44       8      59
      45       5      64
      46       6      24
      47       7      26
      48       5      15
      49       9      26
      50       5      56
      51       3      20
      52       7      55
      53       2      40
      54       4      18
      55       4      69
      56       2      20
      57       6      47
      58       2      24
      59       5      54
      60       3      16
      61       8      74
      62       2      47
      63       9      50
      64       6      45
      65       6      40
      66       1      66
      67       9      29
      68       9      60
      69       9      22
      70       9      60
      71       4      31
      72       8      69
      73       8      35
      74       6      22
      75       8      37
      76       4      30
      77       8      60
      78       2      54
      79       9      24
      80       6      42
      81       6      50
      82       1      65
      83       9      45
      84       1      42
      85       2      24
      86       8      37
      87       4      57
      88       7      56
      89       6      17
      90       7      30
      91       3      46
      92       9      35
      93       5      28
      94       5      60
      95       6      50
      96       4      65
      97       5      43
      98       2      15
      99       6      31
     100       2      16
     101       1      38
     102       1      71
     103       1      73
     104       1      39
     105       6      58
     106       1      60
     107       6      39
     108       2      27
     109       5      70
     110       6      18
     111       6      48
     112       4      71
     113       4      42
     114       1      32
     115       9      35
     116       4      20
     117       9      37
     118       8      19
     119       4      30
     120       4      66
     121       2      21
     122       9      40
     123       8      51
     124       2      65
     125       3      40
     126       5      31
     127       7      54
     128       1      67
     129       6      48
     130       3      33
     131       3      48
     132       2      29
     133       6      63
     134       2      40
     135       7      16
     136       3      74
     137       6      36
     138       9      27
     139       9      44
     140       7      53
     141       1      66
     142       1      49
     143       3      66
     144       9      30
     145       8      70
     146       6      39
     147       9      60
     148       1      60
     149       1      62
     150       8      42
     151       5      50
     152       1      72
     153       7      52
     154       4      47
     155       7      33
     156       6      56
     157       1      62
     158       5      29
     159       6      47
     160       4      62
     161       3      52
     162       4      50
     163       4      57
     164       8      33
     165       3      70
     166       1      73
     167       1      31
     168       1      16
     169       8      34
     170       6      66
     171       3      32
     172       4      17
     173       2      18
     174       1      59
     175       5      34
     176       2      28
     177       5      55
     178       3      53
     179       1      58
     180       4      48
     181       7      60
     182       2      39
     183       5      29
     184       9      15
     185       8      24
